plateletcounts,class
148432,1
148433,1
148434,1
148435,1
148436,1
148437,1
148438,1
148439,1
148440,1
148441,1
148442,1
148443,1
148444,1
148445,1
148446,1
148447,1
148448,1
148449,1
148450,1
148451,1
148452,1
148453,1
148454,1
148455,1
148456,1
148457,1
148458,1
148459,1
148460,1
148461,1
148462,1
148463,1
148464,1
148465,1
148466,1
148467,1
148468,1
148469,1
148470,1
148471,1
148472,1
148473,1
148474,1
148475,1
148476,1
148477,1
148478,1
148479,1
148480,1
148481,1
148482,1
148483,1
148484,1
148485,1
148486,1
148487,1
148488,1
148489,1
148490,1
148491,1
148492,1
148493,1
148494,1
148495,1
148496,1
148497,1
148498,1
148499,1
148500,1
148501,1
148502,1
148503,1
148504,1
148505,1
148506,1
148507,1
148508,1
148509,1
148510,1
148511,1
148512,1
148513,1
148514,1
148515,1
148516,1
148517,1
148518,1
148519,1
148520,1
148521,1
148522,1
148523,1
148524,1
148525,1
148526,1
148527,1
148528,1
148529,1
148530,1
148531,1
148532,1
148533,1
148534,1
148535,1
148536,1
148537,1
148538,1
148539,1
148540,1
148541,1
148542,1
148543,1
148544,1
148545,1
148546,1
148547,1
148548,1
148549,1
148550,1
148551,1
148552,1
148553,1
148554,1
148555,1
148556,1
148557,1
148558,1
148559,1
148560,1
148561,1
148562,1
148563,1
148564,1
148565,1
148566,1
148567,1
148568,1
148569,1
148570,1
148571,1
148572,1
148573,1
148574,1
148575,1
148576,1
148577,1
148578,1
148579,1
148580,1
148581,1
148582,1
148583,1
148584,1
148585,1
148586,1
148587,1
148588,1
148589,1
148590,1
148591,1
148592,1
148593,1
148594,1
148595,1
148596,1
148597,1
148598,1
148599,1
148600,1
148601,1
148602,1
148603,1
148604,1
148605,1
148606,1
148607,1
148608,1
148609,1
148610,1
148611,1
148612,1
148613,1
148614,1
148615,1
148616,1
148617,1
148618,1
148619,1
148620,1
148621,1
148622,1
148623,1
148624,1
148625,1
148626,1
148627,1
148628,1
148629,1
148630,1
148631,1
148632,1
148633,1
148634,1
148635,1
148636,1
148637,1
148638,1
148639,1
148640,1
148641,1
148642,1
148643,1
148644,1
148645,1
148646,1
148647,1
148648,1
148649,1
148650,1
148651,1
148652,1
148653,1
148654,1
148655,1
148656,1
148657,1
148658,1
148659,1
148660,1
148661,1
148662,1
148663,1
148664,1
148665,1
148666,1
148667,1
148668,1
148669,1
148670,1
148671,1
148672,1
148673,1
148674,1
148675,1
148676,1
148677,1
148678,1
148679,1
148680,1
148681,1
148682,1
148683,1
148684,1
148685,1
148686,1
148687,1
148688,1
148689,1
148690,1
148691,1
148692,1
148693,1
148694,1
148695,1
148696,1
148697,1
148698,1
148699,1
148700,1
148701,1
148702,1
148703,1
148704,1
148705,1
148706,1
148707,1
148708,1
148709,1
148710,1
148711,1
148712,1
148713,1
148714,1
148715,1
148716,1
148717,1
148718,1
148719,1
148720,1
148721,1
148722,1
148723,1
148724,1
148725,1
148726,1
148727,1
148728,1
148729,1
148730,1
148731,1
148732,1
148733,1
148734,1
148735,1
148736,1
148737,1
148738,1
148739,1
148740,1
148741,1
148742,1
148743,1
148744,1
148745,1
148746,1
148747,1
148748,1
148749,1
148750,1
148751,1
148752,1
148753,1
148754,1
148755,1
148756,1
148757,1
148758,1
148759,1
148760,1
148761,1
148762,1
148763,1
148764,1
148765,1
148766,1
148767,1
148768,1
148769,1
148770,1
148771,1
148772,1
148773,1
148774,1
148775,1
148776,1
148777,1
148778,1
148779,1
148780,1
148781,1
148782,1
148783,1
148784,1
148785,1
148786,1
148787,1
148788,1
148789,1
148790,1
148791,1
148792,1
148793,1
148794,1
148795,1
148796,1
148797,1
148798,1
148799,1
148800,1
148801,1
148802,1
148803,1
148804,1
148805,1
148806,1
148807,1
148808,1
148809,1
148810,1
148811,1
148812,1
148813,1
148814,1
148815,1
148816,1
148817,1
148818,1
148819,1
148820,1
148821,1
148822,1
148823,1
148824,1
148825,1
148826,1
148827,1
148828,1
148829,1
148830,1
148831,1
148832,1
148833,1
148834,1
148835,1
148836,1
148837,1
148838,1
148839,1
148840,1
148841,1
148842,1
148843,1
148844,1
148845,1
148846,1
148847,1
148848,1
148849,1
148850,1
148851,1
148852,1
148853,1
148854,1
148855,1
148856,1
148857,1
148858,1
148859,1
148860,1
148861,1
148862,1
148863,1
148864,1
148865,1
148866,1
148867,1
148868,1
148869,1
148870,1
148871,1
148872,1
148873,1
148874,1
148875,1
148876,1
148877,1
148878,1
148879,1
148880,1
148881,1
148882,1
148883,1
148884,1
148885,1
148886,1
148887,1
148888,1
148889,1
148890,1
148891,1
148892,1
148893,1
148894,1
148895,1
148896,1
148897,1
148898,1
148899,1
148900,1
148901,1
148902,1
148903,1
148904,1
148905,1
148906,1
148907,1
148908,1
148909,1
148910,1
148911,1
148912,1
148913,1
148914,1
148915,1
148916,1
148917,1
148918,1
148919,1
148920,1
148921,1
148922,1
148923,1
148924,1
148925,1
148926,1
148927,1
148928,1
148929,1
148930,1
148931,1
148932,1
148933,1
148934,1
148935,1
148936,1
148937,1
148938,1
148939,1
148940,1
148941,1
148942,1
148943,1
148944,1
148945,1
148946,1
148947,1
148948,1
148949,1
148950,1
148951,1
148952,1
148953,1
148954,1
148955,1
148956,1
148957,1
148958,1
148959,1
148960,1
148961,1
148962,1
148963,1
148964,1
148965,1
148966,1
148967,1
148968,1
148969,1
148970,1
148971,1
148972,1
148973,1
148974,1
148975,1
148976,1
148977,1
148978,1
148979,1
148980,1
148981,1
148982,1
148983,1
148984,1
148985,1
148986,1
148987,1
148988,1
148989,1
148990,1
148991,1
148992,1
148993,1
148994,1
148995,1
148996,1
148997,1
148998,1
148999,1
149000,1
149001,1
149002,1
149003,1
149004,1
149005,1
149006,1
149007,1
149008,1
149009,1
149010,1
149011,1
149012,1
149013,1
149014,1
149015,1
149016,1
149017,1
149018,1
149019,1
149020,1
149021,1
149022,1
149023,1
149024,1
149025,1
149026,1
149027,1
149028,1
149029,1
149030,1
149031,1
149032,1
149033,1
149034,1
149035,1
149036,1
149037,1
149038,1
149039,1
149040,1
149041,1
149042,1
149043,1
149044,1
149045,1
149046,1
149047,1
149048,1
149049,1
149050,1
149051,1
149052,1
149053,1
149054,1
149055,1
149056,1
149057,1
149058,1
149059,1
149060,1
149061,1
149062,1
149063,1
149064,1
149065,1
149066,1
149067,1
149068,1
149069,1
149070,1
149071,1
149072,1
149073,1
149074,1
149075,1
149076,1
149077,1
149078,1
149079,1
149080,1
149081,1
149082,1
149083,1
149084,1
149085,1
149086,1
149087,1
149088,1
149089,1
149090,1
149091,1
149092,1
149093,1
149094,1
149095,1
149096,1
149097,1
149098,1
149099,1
149100,1
149101,1
149102,1
149103,1
149104,1
149105,1
149106,1
149107,1
149108,1
149109,1
149110,1
149111,1
149112,1
149113,1
149114,1
149115,1
149116,1
149117,1
149118,1
149119,1
149120,1
149121,1
149122,1
149123,1
149124,1
149125,1
149126,1
149127,1
149128,1
149129,1
149130,1
149131,1
149132,1
149133,1
149134,1
149135,1
149136,1
149137,1
149138,1
149139,1
149140,1
149141,1
149142,1
149143,1
149144,1
149145,1
149146,1
149147,1
149148,1
149149,1
149150,1
149151,1
149152,1
149153,1
149154,1
149155,1
149156,1
149157,1
149158,1
149159,1
149160,1
149161,1
149162,1
149163,1
149164,1
149165,1
149166,1
149167,1
149168,1
149169,1
149170,1
149171,1
149172,1
149173,1
149174,1
149175,1
149176,1
149177,1
149178,1
149179,1
149180,1
149181,1
149182,1
149183,1
149184,1
149185,1
149186,1
149187,1
149188,1
149189,1
149190,1
149191,1
149192,1
149193,1
149194,1
149195,1
149196,1
149197,1
149198,1
149199,1
149200,1
149201,1
149202,1
149203,1
149204,1
149205,1
149206,1
149207,1
149208,1
149209,1
149210,1
149211,1
149212,1
149213,1
149214,1
149215,1
149216,1
149217,1
149218,1
149219,1
149220,1
149221,1
149222,1
149223,1
149224,1
149225,1
149226,1
149227,1
149228,1
149229,1
149230,1
149231,1
149232,1
149233,1
149234,1
149235,1
149236,1
149237,1
149238,1
149239,1
149240,1
149241,1
149242,1
149243,1
149244,1
149245,1
149246,1
149247,1
149248,1
149249,1
149250,1
149251,1
149252,1
149253,1
149254,1
149255,1
149256,1
149257,1
149258,1
149259,1
149260,1
149261,1
149262,1
149263,1
149264,1
149265,1
149266,1
149267,1
149268,1
149269,1
149270,1
149271,1
149272,1
149273,1
149274,1
149275,1
149276,1
149277,1
149278,1
149279,1
149280,1
149281,1
149282,1
149283,1
149284,1
149285,1
149286,1
149287,1
149288,1
149289,1
149290,1
149291,1
149292,1
149293,1
149294,1
149295,1
149296,1
149297,1
149298,1
149299,1
149300,1
149301,1
149302,1
149303,1
149304,1
149305,1
149306,1
149307,1
149308,1
149309,1
149310,1
149311,1
149312,1
149313,1
149314,1
149315,1
149316,1
149317,1
149318,1
149319,1
149320,1
149321,1
149322,1
149323,1
149324,1
149325,1
149326,1
149327,1
149328,1
149329,1
149330,1
149331,1
149332,1
149333,1
149334,1
149335,1
149336,1
149337,1
149338,1
149339,1
149340,1
149341,1
149342,1
149343,1
149344,1
149345,1
149346,1
149347,1
149348,1
149349,1
149350,1
149351,1
149352,1
149353,1
149354,1
149355,1
149356,1
149357,1
149358,1
149359,1
149360,1
149361,1
149362,1
149363,1
149364,1
149365,1
149366,1
149367,1
149368,1
149369,1
149370,1
149371,1
149372,1
149373,1
149374,1
149375,1
149376,1
149377,1
149378,1
149379,1
149380,1
149381,1
149382,1
149383,1
149384,1
149385,1
149386,1
149387,1
149388,1
149389,1
149390,1
149391,1
149392,1
149393,1
149394,1
149395,1
149396,1
149397,1
149398,1
149399,1
149400,1
149401,1
149402,1
149403,1
149404,1
149405,1
149406,1
149407,1
149408,1
149409,1
149410,1
149411,1
149412,1
149413,1
149414,1
149415,1
149416,1
149417,1
149418,1
149419,1
149420,1
149421,1
149422,1
149423,1
149424,1
149425,1
149426,1
149427,1
149428,1
149429,1
149430,1
149431,1
149432,1
149433,1
149434,1
149435,1
149436,1
149437,1
149438,1
149439,1
149440,1
149441,1
149442,1
149443,1
149444,1
149445,1
149446,1
149447,1
149448,1
149449,1
149450,1
149451,1
149452,1
149453,1
149454,1
149455,1
149456,1
149457,1
149458,1
149459,1
149460,1
149461,1
149462,1
149463,1
149464,1
149465,1
149466,1
149467,1
149468,1
149469,1
149470,1
149471,1
149472,1
149473,1
149474,1
149475,1
149476,1
149477,1
149478,1
149479,1
149480,1
149481,1
149482,1
149483,1
149484,1
149485,1
149486,1
149487,1
149488,1
149489,1
149490,1
149491,1
149492,1
149493,1
149494,1
149495,1
149496,1
149497,1
149498,1
149499,1
149500,1
149501,1
149502,1
149503,1
149504,1
149505,1
149506,1
149507,1
149508,1
149509,1
149510,1
149511,1
149512,1
149513,1
149514,1
149515,1
149516,1
149517,1
149518,1
149519,1
149520,1
149521,1
149522,1
149523,1
149524,1
149525,1
149526,1
149527,1
149528,1
149529,1
149530,1
149531,1
149532,1
149533,1
149534,1
149535,1
149536,1
149537,1
149538,1
149539,1
149540,1
149541,1
149542,1
149543,1
149544,1
149545,1
149546,1
149547,1
149548,1
149549,1
149550,1
149551,1
149552,1
149553,1
149554,1
149555,1
149556,1
149557,1
149558,1
149559,1
149560,1
149561,1
149562,1
149563,1
149564,1
149565,1
149566,1
149567,1
149568,1
149569,1
149570,1
149571,1
149572,1
149573,1
149574,1
149575,1
149576,1
149577,1
149578,1
149579,1
149580,1
149581,1
149582,1
149583,1
149584,1
149585,1
149586,1
149587,1
149588,1
149589,1
149590,1
149591,1
149592,1
149593,1
149594,1
149595,1
149596,1
149597,1
149598,1
149599,1
149600,1
149601,1
149602,1
149603,1
149604,1
149605,1
149606,1
149607,1
149608,1
149609,1
149610,1
149611,1
149612,1
149613,1
149614,1
149615,1
149616,1
149617,1
149618,1
149619,1
149620,1
149621,1
149622,1
149623,1
149624,1
149625,1
149626,1
149627,1
149628,1
149629,1
149630,1
149631,1
149632,1
149633,1
149634,1
149635,1
149636,1
149637,1
149638,1
149639,1
149640,1
149641,1
149642,1
149643,1
149644,1
149645,1
149646,1
149647,1
149648,1
149649,1
149650,1
149651,1
149652,1
149653,1
149654,1
149655,1
149656,1
149657,1
149658,1
149659,1
149660,1
149661,1
149662,1
149663,1
149664,1
149665,1
149666,1
149667,1
149668,1
149669,1
149670,1
149671,1
149672,1
149673,1
149674,1
149675,1
149676,1
149677,1
149678,1
149679,1
149680,1
149681,1
149682,1
149683,1
149684,1
149685,1
149686,1
149687,1
149688,1
149689,1
149690,1
149691,1
149692,1
149693,1
149694,1
149695,1
149696,1
149697,1
149698,1
149699,1
149700,1
149701,1
149702,1
149703,1
149704,1
149705,1
149706,1
149707,1
149708,1
149709,1
149710,1
149711,1
149712,1
149713,1
149714,1
149715,1
149716,1
149717,1
149718,1
149719,1
149720,1
149721,1
149722,1
149723,1
149724,1
149725,1
149726,1
149727,1
149728,1
149729,1
149730,1
149731,1
149732,1
149733,1
149734,1
149735,1
149736,1
149737,1
149738,1
149739,1
149740,1
149741,1
149742,1
149743,1
149744,1
149745,1
149746,1
149747,1
149748,1
149749,1
149750,1
149751,1
149752,1
149753,1
149754,1
149755,1
149756,1
149757,1
149758,1
149759,1
149760,1
149761,1
149762,1
149763,1
149764,1
149765,1
149766,1
149767,1
149768,1
149769,1
149770,1
149771,1
149772,1
149773,1
149774,1
149775,1
149776,1
149777,1
149778,1
149779,1
149780,1
149781,1
149782,1
149783,1
149784,1
149785,1
149786,1
149787,1
149788,1
149789,1
149790,1
149791,1
149792,1
149793,1
149794,1
149795,1
149796,1
149797,1
149798,1
149799,1
149800,1
149801,1
149802,1
149803,1
149804,1
149805,1
149806,1
149807,1
149808,1
149809,1
149810,1
149811,1
149812,1
149813,1
149814,1
149815,1
149816,1
149817,1
149818,1
149819,1
149820,1
149821,1
149822,1
149823,1
149824,1
149825,1
149826,1
149827,1
149828,1
149829,1
149830,1
149831,1
149832,1
149833,1
149834,1
149835,1
149836,1
149837,1
149838,1
149839,1
149840,1
149841,1
149842,1
149843,1
149844,1
149845,1
149846,1
149847,1
149848,1
149849,1
149850,1
149851,1
149852,1
149853,1
149854,1
149855,1
149856,1
149857,1
149858,1
149859,1
149860,1
149861,1
149862,1
149863,1
149864,1
149865,1
149866,1
149867,1
149868,1
149869,1
149870,1
149871,1
149872,1
149873,1
149874,1
149875,1
149876,1
149877,1
149878,1
149879,1
149880,1
149881,1
149882,1
149883,1
149884,1
149885,1
149886,1
149887,1
149888,1
149889,1
149890,1
149891,1
149892,1
149893,1
149894,1
149895,1
149896,1
149897,1
149898,1
149899,1
149900,1
149901,1
149902,1
149903,1
149904,1
149905,1
149906,1
149907,1
149908,1
149909,1
149910,1
149911,1
149912,1
149913,1
149914,1
149915,1
149916,1
149917,1
149918,1
149919,1
149920,1
149921,1
149922,1
149923,1
149924,1
149925,1
149926,1
149927,1
149928,1
149929,1
149930,1
149931,1
149932,1
149933,1
149934,1
149935,1
149936,1
149937,1
149938,1
149939,1
149940,1
149941,1
149942,1
149943,1
149944,1
149945,1
149946,1
149947,1
149948,1
149949,1
149950,1
149951,1
149952,1
149953,1
149954,1
149955,1
149956,1
149957,1
149958,1
149959,1
149960,1
149961,1
149962,1
149963,1
149964,1
149965,1
149966,1
149967,1
149968,1
149969,1
149970,1
149971,1
149972,1
149973,1
149974,1
149975,1
149976,1
149977,1
149978,1
149979,1
149980,1
149981,1
149982,1
149983,1
149984,1
149985,1
149986,1
149987,1
149988,1
149989,1
149990,1
149991,1
149992,1
149993,1
149994,1
149995,1
149996,1
149997,1
149998,1
149999,1
150000,0
150001,0
150002,0
150003,0
150004,0
150005,0
150006,0
150007,0
150008,0
150009,0
150010,0
150011,0
150012,0
150013,0
150014,0
150015,0
150016,0
150017,0
150018,0
150019,0
150020,0
150021,0
150022,0
150023,0
150024,0
150025,0
150026,0
150027,0
150028,0
150029,0
150030,0
150031,0
150032,0
150033,0
150034,0
150035,0
150036,0
150037,0
150038,0
150039,0
150040,0
150041,0
150042,0
150043,0
150044,0
150045,0
150046,0
150047,0
150048,0
150049,0
150050,0
150051,0
150052,0
150053,0
150054,0
150055,0
150056,0
150057,0
150058,0
150059,0
150060,0
150061,0
150062,0
150063,0
150064,0
150065,0
150066,0
150067,0
150068,0
150069,0
150070,0
150071,0
150072,0
150073,0
150074,0
150075,0
150076,0
150077,0
150078,0
150079,0
150080,0
150081,0
150082,0
150083,0
150084,0
150085,0
150086,0
150087,0
150088,0
150089,0
150090,0
150091,0
150092,0
150093,0
150094,0
150095,0
150096,0
150097,0
150098,0
150099,0
150100,0
150101,0
150102,0
150103,0
150104,0
150105,0
150106,0
150107,0
150108,0
150109,0
150110,0
150111,0
150112,0
150113,0
150114,0
150115,0
150116,0
150117,0
150118,0
150119,0
150120,0
150121,0
150122,0
150123,0
150124,0
150125,0
150126,0
150127,0
150128,0
150129,0
150130,0
150131,0
150132,0
150133,0
150134,0
150135,0
150136,0
150137,0
150138,0
150139,0
150140,0
150141,0
150142,0
150143,0
150144,0
150145,0
150146,0
150147,0
150148,0
150149,0
150150,0
150151,0
150152,0
150153,0
150154,0
150155,0
150156,0
150157,0
150158,0
150159,0
150160,0
150161,0
150162,0
150163,0
150164,0
150165,0
150166,0
150167,0
150168,0
150169,0
150170,0
150171,0
150172,0
150173,0
150174,0
150175,0
150176,0
150177,0
150178,0
150179,0
150180,0
150181,0
150182,0
150183,0
150184,0
150185,0
150186,0
150187,0
150188,0
150189,0
150190,0
150191,0
150192,0
150193,0
150194,0
150195,0
150196,0
150197,0
150198,0
150199,0
150200,0
150201,0
150202,0
150203,0
150204,0
150205,0
150206,0
150207,0
150208,0
150209,0
150210,0
150211,0
150212,0
150213,0
150214,0
150215,0
150216,0
150217,0
150218,0
150219,0
150220,0
150221,0
150222,0
150223,0
150224,0
150225,0
150226,0
150227,0
150228,0
150229,0
150230,0
150231,0
150232,0
150233,0
150234,0
150235,0
150236,0
150237,0
150238,0
150239,0
150240,0
150241,0
150242,0
150243,0
150244,0
150245,0
150246,0
150247,0
150248,0
150249,0
150250,0
150251,0
150252,0
150253,0
150254,0
150255,0
150256,0
150257,0
150258,0
150259,0
150260,0
150261,0
150262,0
150263,0
150264,0
150265,0
150266,0
150267,0
150268,0
150269,0
150270,0
150271,0
150272,0
150273,0
150274,0
150275,0
150276,0
150277,0
150278,0
150279,0
150280,0
150281,0
150282,0
150283,0
150284,0
150285,0
150286,0
150287,0
150288,0
150289,0
150290,0
150291,0
150292,0
150293,0
150294,0
150295,0
150296,0
150297,0
150298,0
150299,0
150300,0
150301,0
150302,0
150303,0
150304,0
150305,0
150306,0
150307,0
150308,0
150309,0
150310,0
150311,0
150312,0
150313,0
150314,0
150315,0
150316,0
150317,0
150318,0
150319,0
150320,0
150321,0
150322,0
150323,0
150324,0
150325,0
150326,0
150327,0
150328,0
150329,0
150330,0
150331,0
150332,0
150333,0
150334,0
150335,0
150336,0
150337,0
150338,0
150339,0
150340,0
150341,0
150342,0
150343,0
150344,0
150345,0
150346,0
150347,0
150348,0
150349,0
150350,0
150351,0
150352,0
150353,0
150354,0
150355,0
150356,0
150357,0
150358,0
150359,0
150360,0
150361,0
150362,0
150363,0
150364,0
150365,0
150366,0
150367,0
150368,0
150369,0
150370,0
150371,0
150372,0
150373,0
150374,0
150375,0
150376,0
150377,0
150378,0
150379,0
150380,0
150381,0
150382,0
150383,0
150384,0
150385,0
150386,0
150387,0
150388,0
150389,0
150390,0
150391,0
150392,0
150393,0
150394,0
150395,0
150396,0
150397,0
150398,0
150399,0
150400,0
150401,0
150402,0
150403,0
150404,0
150405,0
150406,0
150407,0
150408,0
150409,0
150410,0
150411,0
150412,0
150413,0
150414,0
150415,0
150416,0
150417,0
150418,0
150419,0
150420,0
150421,0
150422,0
150423,0
150424,0
150425,0
150426,0
150427,0
150428,0
150429,0
150430,0
150431,0
150432,0
150433,0
150434,0
150435,0
150436,0
150437,0
150438,0
150439,0
150440,0
150441,0
150442,0
150443,0
150444,0
150445,0
150446,0
150447,0
150448,0
150449,0
150450,0
150451,0
150452,0
150453,0
150454,0
150455,0
150456,0
150457,0
150458,0
150459,0
150460,0
150461,0
150462,0
150463,0
150464,0
150465,0
150466,0
150467,0
150468,0
150469,0
150470,0
150471,0
150472,0
150473,0
150474,0
150475,0
150476,0
150477,0
150478,0
150479,0
150480,0
150481,0
150482,0
150483,0
150484,0
150485,0
150486,0
150487,0
150488,0
150489,0
150490,0
150491,0
150492,0
150493,0
150494,0
150495,0
150496,0
150497,0
150498,0
150499,0
150500,0
150501,0
150502,0
150503,0
150504,0
150505,0
150506,0
150507,0
150508,0
150509,0
150510,0
150511,0
150512,0
150513,0
150514,0
150515,0
150516,0
150517,0
150518,0
150519,0
150520,0
150521,0
150522,0
150523,0
150524,0
150525,0
150526,0
150527,0
150528,0
150529,0
150530,0
150531,0
150532,0
150533,0
150534,0
150535,0
150536,0
150537,0
150538,0
150539,0
150540,0
150541,0
150542,0
150543,0
150544,0
150545,0
150546,0
150547,0
150548,0
150549,0
150550,0
150551,0
150552,0
150553,0
150554,0
150555,0
150556,0
150557,0
150558,0
150559,0
150560,0
150561,0
150562,0
150563,0
150564,0
150565,0
150566,0
150567,0
150568,0
150569,0
150570,0
150571,0
150572,0
150573,0
150574,0
150575,0
150576,0
150577,0
150578,0
150579,0
150580,0
150581,0
150582,0
150583,0
150584,0
150585,0
150586,0
150587,0
150588,0
150589,0
150590,0
150591,0
150592,0
150593,0
150594,0
150595,0
150596,0
150597,0
150598,0
150599,0
150600,0
150601,0
150602,0
150603,0
150604,0
150605,0
150606,0
150607,0
150608,0
150609,0
150610,0
150611,0
150612,0
150613,0
150614,0
150615,0
150616,0
150617,0
150618,0
150619,0
150620,0
150621,0
150622,0
150623,0
150624,0
150625,0
150626,0
150627,0
150628,0
150629,0
150630,0
150631,0
150632,0
150633,0
150634,0
150635,0
150636,0
150637,0
150638,0
150639,0
150640,0
150641,0
150642,0
150643,0
150644,0
150645,0
150646,0
150647,0
150648,0
150649,0
150650,0
150651,0
150652,0
150653,0
150654,0
150655,0
150656,0
150657,0
150658,0
150659,0
150660,0
150661,0
150662,0
150663,0
150664,0
150665,0
150666,0
150667,0
150668,0
150669,0
150670,0
150671,0
150672,0
150673,0
150674,0
150675,0
150676,0
150677,0
150678,0
150679,0
150680,0
150681,0
150682,0
150683,0
150684,0
150685,0
150686,0
150687,0
150688,0
150689,0
150690,0
150691,0
150692,0
150693,0
150694,0
150695,0
150696,0
150697,0
150698,0
150699,0
150700,0
150701,0
150702,0
150703,0
150704,0
150705,0
150706,0
150707,0
150708,0
150709,0
150710,0
150711,0
150712,0
150713,0
150714,0
150715,0
150716,0
150717,0
150718,0
150719,0
150720,0
150721,0
150722,0
150723,0
150724,0
150725,0
150726,0
150727,0
150728,0
150729,0
150730,0
150731,0
150732,0
150733,0
150734,0
150735,0
150736,0
150737,0
150738,0
150739,0
150740,0
150741,0
150742,0
150743,0
150744,0
150745,0
150746,0
150747,0
150748,0
150749,0
150750,0
150751,0
150752,0
150753,0
150754,0
150755,0
150756,0
150757,0
150758,0
150759,0
150760,0
150761,0
150762,0
150763,0
150764,0
150765,0
150766,0
150767,0
150768,0
150769,0
150770,0
150771,0
150772,0
150773,0
150774,0
150775,0
150776,0
150777,0
150778,0
150779,0
150780,0
150781,0
150782,0
150783,0
150784,0
150785,0
150786,0
150787,0
150788,0
150789,0
150790,0
150791,0
150792,0
150793,0
150794,0
150795,0
